Date-time;Day of the week;Duty cycle;Period of day;ID ITP;Nomer ITP;Adres MKD;FIAS MKD;UNOM MKD;ID HVS ITP;ID ODPU GVS;ID ODPU GVS ch1;ID ODPU GVS ch2;Znach HVS ITP;Znach ODPU GVS  ch1;Znach ODPU GVS  ch2;Potrebl GVS;Otkl potrebl HVS-GVS;Predict Otkl potrebl HVS-GVS;;;;;;;;;
2025-04-19 15:00:00;Saturday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,04;;;0,04;0,00%;;;;;;;;;;
2025-04-19 16:00:00;Saturday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,14;;;0,13;5,99%;;;;;;;;;;
2025-04-19 17:00:00;Saturday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,10;;;0,10;0,00%;;;;;;;;;;
2025-04-19 18:00:00;Saturday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,26;;;0,25;2,19%;;;;;;;;;;
2025-04-19 19:00:00;Saturday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,50;;;0,47;5,91%;;;;;;;;;;
2025-04-19 20:00:00;Saturday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,28;;;0,25;9,79%;;;;;;;;;;
2025-04-19 21:00:00;Saturday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,22;;;0,20;10,55%;;;;;;;;;;
2025-04-19 22:00:00;Saturday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,22;;;0,20;9,71%;;;;;;;;;;
2025-04-19 23:00:00;Saturday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,16;;;0,14;10,44%;;;;;;;;;;
2025-04-20 00:00:00;Sunday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,10;;;0,10;0,62%;;;;;;;;;;
2025-04-20 01:00:00;Sunday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,00;;;0,00;0,00%;;;;;;;;;;
2025-04-20 02:00:00;Sunday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,07;;;0,07;0,00%;;;;;;;;;;
2025-04-20 03:00:00;Sunday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,09;;;0,09;0,00%;;;;;;;;;;
2025-04-20 04:00:00;Sunday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,11;;;0,11;0,53%;;;;;;;;;;
2025-04-20 05:00:00;Sunday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,20;;;0,19;5,64%;;;;;;;;;;
2025-04-20 06:00:00;Sunday;Weekend;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,14;;;0,13;8,95%;;;;;;;;;;
2025-04-20 07:00:00;Sunday;Weekend;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,07;;;0,07;0,00%;;;;;;;;;;
2025-04-20 08:00:00;Sunday;Weekend;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,15;;;0,14;8,60%;;;;;;;;;;
2025-04-20 09:00:00;Sunday;Weekend;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,13;;;0,13;1,69%;;;;;;;;;;
2025-04-20 10:00:00;Sunday;Weekend;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,20;;;0,18;9,83%;;;;;;;;;;
2025-04-20 11:00:00;Sunday;Weekend;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,08;;;0,08;0,00%;;;;;;;;;;
2025-04-20 12:00:00;Sunday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,13;;;0,12;6,16%;;;;;;;;;;
2025-04-20 13:00:00;Sunday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,12;;;0,12;1,57%;;;;;;;;;;
2025-04-20 14:00:00;Sunday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,08;;;0,08;0,00%;;;;;;;;;;
2025-04-20 15:00:00;Sunday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,12;;;0,11;4,92%;;;;;;;;;;
2025-04-20 16:00:00;Sunday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,10;;;0,10;0,00%;;;;;;;;;;
2025-04-20 17:00:00;Sunday;Weekend;day;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,21;;;0,19;10,20%;;;;;;;;;;
2025-04-20 18:00:00;Sunday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,22;;;0,20;10,47%;;;;;;;;;;
2025-04-20 19:00:00;Sunday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,42;;;0,38;10,49%;;;;;;;;;;
2025-04-20 20:00:00;Sunday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,41;;;0,41;0,49%;;;;;;;;;;
2025-04-20 21:00:00;Sunday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,32;;;0,29;9,73%;;;;;;;;;;
2025-04-20 22:00:00;Sunday;Weekend;evening;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,22;;;0,21;6,21%;;;;;;;;;;
2025-04-20 23:00:00;Sunday;Weekend;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,19;;;0,17;11,44%;;;;;;;;;;
2025-04-21 00:00:00;Monday;Working day;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,13;;;0,12;5,41%;;;;;;;;;;
2025-04-21 01:00:00;Monday;Working day;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,09;;;0,09;0,00%;;;;;;;;;;
2025-04-21 02:00:00;Monday;Working day;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,10;;;0,10;1,63%;;;;;;;;;;
2025-04-21 03:00:00;Monday;Working day;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,03;;;0,03;0,00%;;;;;;;;;;
2025-04-21 04:00:00;Monday;Working day;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,03;;;0,03;0,00%;;;;;;;;;;
2025-04-21 05:00:00;Monday;Working day;night;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,21;;;0,21;2,32%;;;;;;;;;;
2025-04-21 06:00:00;Monday;Working day;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,18;;;0,17;6,13%;;;;;;;;;;
2025-04-21 07:00:00;Monday;Working day;morning;4b3c2d1e-f5a6-4b7c-8d9e-a1b2c3d4e5f6;№ 01-09-0416/088;Новорязанская улица, 30А, Москва, 105066;db3fbe56-de1f-41b3-8b61-1a4c10d32e3f;DB3FBE56-DE1F-41B3-8B61-1A4C10D32E3F;2a3b4c5d-6e7f-4a8b-9c0d-1e2f3a4b5c6d;f1e2d3c4-b5a6-4f7e-8d9c-0b1a2f3e4d5c;5d4c3b2a-1f0e-4d5c-6b7a-8f9e0d1c2b3a;9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d;0,12;;;0,11;8,25%;;;;;;;;;;
